"Date","Price","Open","High","Low","Change %"
"Nov 05, 2019","76.03","76.03","76.03","76.03","-0.11"
"Nov 04, 2019","76.11","76.11","76.11","76.11","0.36"
"Nov 01, 2019","75.84","75.84","75.84","75.84","1.05"
"Oct 31, 2019","75.05","75.05","75.05","75.05","-0.36"
"Oct 30, 2019","75.32","75.32","75.32","75.32","0.24"
"Oct 29, 2019","75.14","75.14","75.14","75.14","0.00"
"Oct 28, 2019","75.14","75.14","75.14","75.14","0.58"
"Oct 25, 2019","74.71","74.71","74.71","74.71","0.43"
"Oct 24, 2019","74.39","74.39","74.39","74.39","0.24"
"Oct 23, 2019","74.21","74.21","74.21","74.21","0.26"
"Oct 22, 2019","74.02","74.02","74.02","74.02","-0.35"
"Oct 21, 2019","74.28","74.28","74.28","74.28","0.69"
"Oct 18, 2019","73.77","73.77","73.77","73.77","-0.41"
"Oct 17, 2019","74.07","74.07","74.07","74.07","0.37"
"Oct 16, 2019","73.80","73.80","73.80","73.80","-0.22"
"Oct 15, 2019","73.96","73.96","73.96","73.96","0.98"
"Oct 14, 2019","73.24","73.24","73.24","73.24","-0.16"
"Oct 11, 2019","73.36","73.36","73.36","73.36","1.19"
"Oct 10, 2019","72.50","72.50","72.50","72.50","0.58"
"Oct 09, 2019","72.08","72.08","72.08","72.08","0.91"
"Oct 08, 2019","71.43","71.43","71.43","71.43","-1.60"
"Oct 07, 2019","72.59","72.59","72.59","72.59","-0.40"
"Oct 04, 2019","72.88","72.88","72.88","72.88","1.35"
"Oct 03, 2019","71.91","71.91","71.91","71.91","0.83"
"Oct 02, 2019","71.32","71.32","71.32","71.32","-1.70"
"Oct 01, 2019","72.55","72.55","72.55","72.55","-1.29"
"Sep 30, 2019","73.50","73.50","73.50","73.50","0.49"
"Sep 27, 2019","73.14","73.14","73.14","73.14","-0.58"
"Sep 26, 2019","73.57","73.57","73.57","73.57","-0.33"
"Sep 25, 2019","73.81","73.81","73.81","73.81","0.67"
"Sep 24, 2019","73.32","73.32","73.32","73.32","-0.93"
"Sep 23, 2019","74.01","74.01","74.01","74.01","-0.01"
"Sep 20, 2019","74.02","74.02","74.02","74.02","-0.44"
"Sep 19, 2019","74.35","74.35","74.35","74.35","-0.03"
"Sep 18, 2019","74.37","74.37","74.37","74.37","-0.04"
"Sep 17, 2019","74.40","74.40","74.40","74.40","0.23"
"Sep 16, 2019","74.23","74.23","74.23","74.23","-0.19"
"Sep 13, 2019","74.37","74.37","74.37","74.37","-0.50"
