"Date","Price","Open","High","Low","Change %"
"Dec 01, 2020","127.35","127.35","127.35","127.35","1.13"
"Nov 30, 2020","125.93","125.93","125.93","125.93","-0.44"
"Nov 27, 2020","126.49","126.49","126.49","126.49","0.25"
"Nov 25, 2020","126.18","126.18","126.18","126.18","-0.15"
"Nov 24, 2020","126.37","126.37","126.37","126.37","1.62"
"Nov 23, 2020","124.36","124.36","124.36","124.36","0.57"
"Nov 20, 2020","123.65","123.65","123.65","123.65","-0.68"
"Nov 19, 2020","124.50","124.50","124.50","124.50","0.40"
"Nov 18, 2020","124.00","124.00","124.00","124.00","-1.14"
"Nov 17, 2020","125.43","125.43","125.43","125.43","-0.46"
"Nov 16, 2020","126.01","126.01","126.01","126.01","1.16"
"Nov 13, 2020","124.56","124.56","124.56","124.56","1.37"
"Nov 12, 2020","122.88","122.88","122.88","122.88","-0.98"
"Nov 11, 2020","124.09","124.09","124.09","124.09","0.76"
"Nov 10, 2020","123.15","123.15","123.15","123.15","-0.12"
"Nov 09, 2020","123.30","123.30","123.30","123.30","1.21"
"Nov 06, 2020","121.83","121.83","121.86","121.83","-0.04"
"Nov 05, 2020","121.88","121.88","121.88","121.88","1.97"
"Nov 04, 2020","119.53","119.53","119.53","119.53","2.21"
"Nov 03, 2020","116.95","116.95","116.95","116.95","1.78"
"Nov 02, 2020","114.91","114.91","114.91","114.91","1.23"
"Oct 30, 2020","113.51","113.51","113.51","113.51","-1.20"
"Oct 29, 2020","114.89","114.89","114.89","114.89","1.21"
"Oct 28, 2020","113.52","113.52","113.52","113.52","-3.54"
"Oct 27, 2020","117.68","117.68","117.68","117.68","-0.30"
"Oct 26, 2020","118.03","118.03","118.03","118.03","-1.86"
"Oct 23, 2020","120.27","120.27","120.27","120.27","0.35"
"Oct 22, 2020","119.85","119.85","119.85","119.85","0.53"
"Oct 21, 2020","119.22","119.22","119.22","119.22","-0.22"
"Oct 20, 2020","119.48","119.48","119.48","119.48","0.48"
"Oct 19, 2020","118.91","118.91","118.91","118.91","-1.64"
"Oct 16, 2020","120.89","120.89","120.89","120.89","0.02"
"Oct 15, 2020","120.87","120.87","120.87","120.87","-0.15"
"Oct 14, 2020","121.05","121.05","121.05","121.05","-0.66"
"Oct 13, 2020","121.85","121.85","121.85","121.85","-0.63"
"Oct 12, 2020","122.62","122.62","122.62","122.62","1.64"
"Oct 09, 2020","120.64","120.64","120.64","120.64","0.89"
"Oct 08, 2020","119.58","119.58","119.58","119.58","0.83"
"Oct 07, 2020","118.60","118.60","118.60","118.60","1.74"
"Oct 06, 2020","116.57","116.57","116.57","116.57","-1.40"
"Oct 05, 2020","118.22","118.22","118.22","118.22","1.81"
"Oct 02, 2020","116.12","116.12","116.12","116.12","-1.34"
"Oct 01, 2020","117.70","117.70","117.70","117.70","0.54"
"Sep 30, 2020","117.07","117.07","117.07","117.07","0.84"
"Sep 29, 2020","116.10","116.10","116.10","116.10","-0.47"
"Sep 28, 2020","116.65","116.65","116.65","116.65","1.61"
"Sep 25, 2020","114.80","114.80","114.80","114.80","1.60"
"Sep 24, 2020","112.99","112.99","112.99","112.99","0.30"
"Sep 23, 2020","112.65","112.65","112.65","112.65","-2.37"
"Sep 22, 2020","115.38","115.38","115.38","115.38","1.05"
"Sep 21, 2020","114.18","114.18","114.18","114.18","-1.15"
"Sep 18, 2020","115.51","115.51","115.51","115.51","-1.11"
"Sep 17, 2020","116.81","116.81","116.81","116.81","-0.84"
"Sep 16, 2020","117.80","117.80","117.80","117.80","-0.46"
"Sep 15, 2020","118.34","118.34","118.34","118.34","0.52"
"Sep 14, 2020","117.73","117.73","117.73","117.73","1.31"
"Sep 11, 2020","116.21","116.21","116.21","116.21","0.06"
"Sep 10, 2020","116.14","116.14","116.14","116.14","-1.76"
"Sep 09, 2020","118.22","118.22","118.22","118.22","2.02"
"Sep 08, 2020","115.88","115.88","115.88","115.88","-2.77"
"Sep 04, 2020","119.18","119.18","119.18","119.18","-0.81"
"Sep 03, 2020","120.15","120.15","120.15","120.15","-3.50"
"Sep 02, 2020","124.51","124.51","124.51","124.51","1.55"
"Sep 01, 2020","122.61","122.61","122.61","122.61","0.76"
"Aug 31, 2020","121.69","121.69","121.69","121.69","-0.21"
"Aug 28, 2020","121.94","121.94","121.94","121.94","0.68"
"Aug 27, 2020","121.12","121.12","121.12","121.12","0.17"
"Aug 26, 2020","120.91","120.91","120.91","120.91","1.02"
"Aug 25, 2020","119.69","119.69","119.69","119.69","0.36"
"Aug 24, 2020","119.26","119.26","119.26","119.26","1.02"
