"Date","Price","Open","High","Low","Change %"
"Aug 15, 2019","20.85","20.85","20.85","20.85","0.24"
"Aug 14, 2019","20.80","20.80","20.80","20.80","-1.89"
"Aug 13, 2019","21.20","21.20","21.20","21.20","0.81"
"Aug 12, 2019","21.03","21.03","21.03","21.03","-0.71"
"Aug 09, 2019","21.18","21.18","21.18","21.18","-0.61"
"Aug 08, 2019","21.31","21.31","21.31","21.31","1.24"
"Aug 07, 2019","21.05","21.05","21.05","21.05","0.19"
"Aug 06, 2019","21.01","21.01","21.01","21.01","0.82"
"Aug 05, 2019","20.84","20.84","20.84","20.84","-2.02"
"Aug 02, 2019","21.27","21.27","21.27","21.27","-0.65"
"Aug 01, 2019","21.41","21.41","21.41","21.41","-0.42"
"Jul 31, 2019","21.50","21.50","21.50","21.50","-0.74"
"Jul 30, 2019","21.66","21.66","21.66","21.66","-0.28"
"Jul 29, 2019","21.72","21.72","21.72","21.72","-0.14"
"Jul 26, 2019","21.75","21.75","21.75","21.75","0.42"
"Jul 25, 2019","21.66","21.66","21.66","21.66","-0.51"
"Jul 24, 2019","21.77","21.77","21.77","21.77","0.32"
"Jul 23, 2019","21.70","21.70","21.70","21.70","0.42"
"Jul 22, 2019","21.61","21.61","21.61","21.61","0.19"
"Jul 19, 2019","21.57","21.57","21.57","21.57","-0.37"
"Jul 18, 2019","21.65","21.65","21.65","21.65","0.28"
"Jul 17, 2019","21.59","21.59","21.59","21.59","-0.32"
"Jul 16, 2019","21.66","21.66","21.66","21.66","-0.18"
"Jul 15, 2019","21.70","21.70","21.70","21.70","0.05"
"Jul 12, 2019","21.69","21.69","21.69","21.69","0.28"
"Jul 11, 2019","21.63","21.63","21.63","21.63","0.00"
"Jul 10, 2019","21.63","21.63","21.63","21.63","0.32"
"Jul 09, 2019","21.56","21.56","21.56","21.56","-0.05"
"Jul 08, 2019","21.57","21.57","21.57","21.57","-0.46"
"Jul 05, 2019","21.67","21.67","21.67","21.67","-0.32"
"Jul 03, 2019","21.74","21.74","21.74","21.74","0.56"
"Jul 02, 2019","21.62","21.62","21.62","21.62","0.28"
"Jul 01, 2019","21.56","21.56","21.56","21.56","0.51"
"Jun 28, 2019","21.45","21.45","21.46","21.45","0.42"
"Jun 27, 2019","21.36","21.36","21.36","21.36","0.47"
"Jun 26, 2019","21.26","21.26","21.26","21.26","-0.09"
"Jun 25, 2019","21.28","21.28","21.28","21.28","-0.61"
"Jun 24, 2019","21.41","21.41","21.41","21.41","-0.09"
"Jun 21, 2019","21.43","21.43","21.43","21.43","-0.23"
